ProcessID,HaplotypeID
NBTRI645-08,Hydropsyche betteni_6[1]NB
ECTRI041-10,Hydropsyche betteni_7[1]NS
PKCAD484-07,Hydropsyche betteni_8[1]SC
INHSP013-09,Hydropsyche betteni_9[1]IL
CJCAD028-07,Hydropsyche betteni_10[1]SC
SMCAD200-07,Hydropsyche betteni_11[1]TN
RMCAD261-08,Hydropsyche betteni_12[1]AR
CNCAD153-07,Hydropsyche nsp 2006041301_1[2]China.Guangdong|China.Jiangxi
CNCAD053-07,Hydropsyche nsp 2006041301_1[2]China.Guangdong|China.Jiangxi
CNCAD115-07,Hydropsyche nsp 2006041301_2[1]China.Guangdong
CNCAD401-07,Hydropsyche nsp 2006041301_3[1]China.Guangdong
CJCAD022-07,Cheumatopsyche lateralis_1[1]South Africa
ELPYO547-08,Hydropsyche bronta_1[9]ON
ELPYO486-08,Hydropsyche bronta_1[9]ON
ELPYO261-08,Hydropsyche bronta_1[9]ON
ELPYO256-08,Hydropsyche bronta_1[9]ON
ELPYO113-08,Hydropsyche bronta_1[9]ON
ELPYO084-08,Hydropsyche bronta_1[9]ON
ELPYO081-08,Hydropsyche bronta_1[9]ON
ELPYO504-08,Hydropsyche bronta_1[9]ON
ELPYO060-08,Hydropsyche bronta_1[9]ON
ELPYO247-08,Hydropsyche bronta_2[9]ON
ELPYO205-08,Hydropsyche bronta_2[9]ON
ELPYO198-08,Hydropsyche bronta_2[9]ON
ELPYO195-08,Hydropsyche bronta_2[9]ON
ELPYO157-08,Hydropsyche bronta_2[9]ON
ELPYO135-08,Hydropsyche bronta_2[9]ON
ELPYO059-08,Hydropsyche bronta_2[9]ON
ELPYO017-08,Hydropsyche bronta_2[9]ON
ELPYO097-08,Hydropsyche bronta_2[9]ON
SMCAD735-07,Hydropsyche bronta_3[6]TN
SMCAD627-07,Hydropsyche bronta_3[6]TN
SMCAD581-07,Hydropsyche bronta_3[6]TN
SMCAD734-07,Hydropsyche bronta_3[6]TN
SMCAD278-07,Hydropsyche bronta_3[6]TN
SMCAD223-07,Hydropsyche bronta_3[6]TN
UMNEB401-08,Hydropsyche bronta_4[2]MB|MN
MBCAD502-09,Hydropsyche bronta_4[2]MB|MN
ELPYO125-08,Hydropsyche bronta_5[1]ON
ELPYO142-08,Hydropsyche bronta_6[1]ON
UMNEA712-08,Hydropsyche bronta_7[1]MN
MBCAD236-08,Hydropsyche bronta_8[1]MB
KKCAD191-07,Hydropsyche bronta_9[1]MN
UMNEA061-08,Hydropsyche bronta_10[1]MN
NBCAD806-08,Hydropsyche bronta_11[1]NB
BHMKK128-12,Potamyia horvati_1[1]Thailand
OFCAD022-07,Hydropsyche leonardi_1[6]VA
OFCAD020-07,Hydropsyche leonardi_1[6]VA
OFCAD016-07,Hydropsyche leonardi_1[6]VA
OFCAD015-07,Hydropsyche leonardi_1[6]VA
OFCAD014-07,Hydropsyche leonardi_1[6]VA
OFCAD013-07,Hydropsyche leonardi_1[6]VA
OFCAD019-07,Hydropsyche leonardi_2[1]VA
UNAMA080-09,Calosopsyche continentalis_1[2]Costa Rica
UNAMA081-09,Calosopsyche continentalis_1[2]Costa Rica
UMNEA931-08,Calosopsyche continentalis_2[2]Costa Rica
OFXZT509-11,Calosopsyche continentalis_2[2]Costa Rica
UMNEA930-08,Calosopsyche continentalis_3[1]Costa Rica
KKCAD256-07,Calosopsyche continentalis_4[1]Costa Rica
FLCAD169-09,Hydropsyche decalda_1[1]FL
HMTRI304-09,Hydropsyche uvana_1[1]Thailand
HMTRI210-09,Hydropsyche uvana_2[1]Thailand
CJCAD043-07,Hydropsyche uvana_3[1]Thailand
BHMKK045-12,Cheumatopsyche chryseis_1[1]Thailand
OFCAD601-08,Cheumatopsyche ela_1[2]VA
OFCAD602-08,Cheumatopsyche ela_1[2]VA
OFCAD599-08,Cheumatopsyche ela_2[1]VA
ONCAD169-08,Cheumatopsyche ela_3[1]ON
ONCAD305-08,Cheumatopsyche ela_4[1]ON
OFCAD600-08,Cheumatopsyche ela_5[1]VA
CAUTR029-09,Hydropsyche columnata_1[6]China.Beijing Shi
CAUTR028-09,Hydropsyche columnata_1[6]China.Beijing Shi
CAUTR025-09,Hydropsyche columnata_1[6]China.Beijing Shi
CAUTR024-09,Hydropsyche columnata_1[6]China.Beijing Shi
CAUTR023-09,Hydropsyche columnata_1[6]China.Beijing Shi
CAUTR022-09,Hydropsyche columnata_1[6]China.Beijing Shi
CNCAD342-07,Hydropsyche columnata_2[1]China.Beijing Shi
RMCAD243-08,Cheumatopsyche rossi_1[1]MT
CNCAD457-07,Hydromanicus canaliculatus_1[1]China.Sichuan
CNCAD317-07,Hydromanicus canaliculatus_2[1]China.Sichuan
NECAD144-08,Hydropsyche cheilonis_1[1]VA
CNCAD151-07,Cheumatopsyche sp. 10_1[1]China.Guangdong
BDRTR043-12,Hydropsyche DER M sp. 12_1[1]WA
HMTRI051-08,Hydromanicus sealthiel_1[1]Thailand
CNCAD351-07,Hydropsyche grahami H_1[1]China.Jiangxi
CNCAD350-07,Hydropsyche grahami H_2[1]China.Jiangxi
HMTRI393-09,Potamyia periboia_1[1]Thailand
CNCAD183-07,Hydromanicus cf. deceptus_1[1]China.Guangdong
CNCAD202-07,Potamyia chekiangensis A_1[1]China.Guangxi
UMNEA934-08,Calosopsyche sandrae_1[1]Costa Rica
UMNEB403-08,Potamyia flava_1[8]AR|KS|MB|MN
UMNEA091-08,Potamyia flava_1[8]AR|KS|MB|MN
MBCAD507-09,Potamyia flava_1[8]AR|KS|MB|MN
MBCAD481-09,Potamyia flava_1[8]AR|KS|MB|MN
KKCAD246-07,Potamyia flava_1[8]AR|KS|MB|MN
BBTUS070-10,Potamyia flava_1[8]AR|KS|MB|MN
BBTUS044-10,Potamyia flava_1[8]AR|KS|MB|MN
BBTUS038-10,Potamyia flava_1[8]AR|KS|MB|MN
UMNEB668-08,Potamyia flava_2[3]AR|MB|MN
BBTUS036-10,Potamyia flava_2[3]AR|MB|MN
MBCAD506-09,Potamyia flava_2[3]AR|MB|MN
BBTUS040-10,Potamyia flava_3[2]AR|IL
BBTUS001-10,Potamyia flava_3[2]AR|IL
BBTUS041-10,Potamyia flava_4[2]AR|MB
MBCAD521-09,Potamyia flava_4[2]AR|MB
BBTUS047-10,Potamyia flava_5[1]AR
MBCAD480-09,Potamyia flava_6[1]MB
BBTUS034-10,Potamyia flava_7[1]AR
MBCAD512-09,Potamyia flava_8[1]MB
BBTUS043-10,Potamyia flava_9[1]AR
MBCAD509-09,Potamyia flava_10[1]MB
BBTUS042-10,Potamyia flava_11[1]AR
MBCAD354-08,Potamyia flava_12[1]MB
OFCAD159-08,Cheumatopsyche sordida_1[2]NB|NY
OFCAD161-08,Cheumatopsyche sordida_1[2]NB|NY
OFCAD157-08,Cheumatopsyche sordida_2[1]MS
UMNEA051-08,Cheumatopsyche sordida_3[1]MN
CNCAD265-07,Hydropsyche cf. uvana_1[1]China.Guangxi
CNCAD343-07,Hydropsyche penicillata_1[5]China.Beijing Shi
CAUTR037-09,Hydropsyche penicillata_1[5]China.Beijing Shi
CAUTR036-09,Hydropsyche penicillata_1[5]China.Beijing Shi
CAUTR030-09,Hydropsyche penicillata_1[5]China.Beijing Shi
CAUTR027-09,Hydropsyche penicillata_1[5]China.Beijing Shi
CAUTR049-09,Hydropsyche penicillata_2[2]China.Beijing Shi
CAUTR048-09,Hydropsyche penicillata_2[2]China.Beijing Shi
CNCAD357-07,Hydropsyche penicillata_3[1]China.Sichuan
CAUTR021-09,Hydropsyche penicillata_4[1]China.Beijing Shi
CUCAD704-07,Hydropsyche alternans_1[4]MB
CUCAD703-07,Hydropsyche alternans_1[4]MB
CUCAD705-07,Hydropsyche alternans_1[4]MB
CUCAD701-07,Hydropsyche alternans_1[4]MB
CUCAD702-07,Hydropsyche alternans_2[4]MB|ON
CUCAD700-07,Hydropsyche alternans_2[4]MB|ON
ONCAD310-08,Hydropsyche alternans_2[4]MB|ON
CUCAD699-07,Hydropsyche alternans_2[4]MB|ON
CUCAD708-07,Hydropsyche alternans_3[3]MB
CUCAD707-07,Hydropsyche alternans_3[3]MB
CUCAD706-07,Hydropsyche alternans_3[3]MB
CNCAD240-07,Cheumatopsyche guadunica_1[2]China.Guangxi
CNCAD194-07,Cheumatopsyche guadunica_1[2]China.Guangxi
CNCAD198-07,Cheumatopsyche guadunica_2[1]China.Guangxi
CNCAD579-09,Cheumatopsyche guadunica_3[1]China.Guangxi
OFCAD666-08,Hydropsyche auricolor_1[2]NM
OFCAD668-08,Hydropsyche auricolor_1[2]NM
HMTRI068-08,Hydropsyche auricolor_2[1]AZ
UMNEB816-08,Hydropsyche auricolor_3[1]AZ
OFCAD665-08,Hydropsyche auricolor_4[1]NM
KKUMN097-10,Hydropsyche venularis_1[1]VA
PKCAD630-07,Hydropsyche venularis_2[1]TN
OFCAD656-08,Hydropsyche venularis_3[1]NC
SMCAD228-07,Hydropsyche venularis_4[1]TN
