ProcessID,HaplotypeID
CBCAD317-10,Ceraclea transversa_2[6]MN|NB
CBCAD316-10,Ceraclea transversa_2[6]MN|NB
SMCAD138-07,Ceraclea transversa_3[4]GA|TN
SMCAD137-07,Ceraclea transversa_3[4]GA|TN
PKCAD014-07,Ceraclea transversa_3[4]GA|TN
INHST257-09,Ceraclea transversa_3[4]GA|TN
PKCAD405-07,Ceraclea transversa_4[2]VA
PKCAD403-07,Ceraclea transversa_4[2]VA
SMCAD583-07,Ceraclea transversa_5[1]TN
CBCAD331-10,Ceraclea transversa_6[1]NB
MDA074-08,Ceraclea transversa_7[1]VA
PKCAD404-07,Ceraclea transversa_8[1]VA
PKCAD253-07,Ceraclea transversa_9[1]SC
CBCAD321-10,Ceraclea transversa_10[1]NS
FLCAD184-09,Ceraclea transversa_11[1]FL
FLCAD031-08,Ceraclea transversa_12[1]FL
INHST259-09,Ceraclea transversa_13[1]NC
INHST256-09,Ceraclea transversa_14[1]IL
PKCAD203-07,Ceraclea transversa_15[1]GA
BKCAD001-08,Ceraclea transversa_16[1]NY
UMNEB723-08,Ceraclea transversa_17[1]MN
PKCAD402-07,Ceraclea transversa_18[1]VA
UMNEC022-08,Ceraclea transversa_19[1]MN
AMII040-08,Oecetis avara group_1[1]MD
BHMKK109-12,Trichosetodes anaksepuluh_1[1]Thailand
PDCAD164-08,Mystacides niger_1[1]Poland
PDCAD163-08,Mystacides niger_2[1]Poland
PDCAD165-08,Mystacides niger_3[1]Poland
OFTRI205-10,Mystacides niger_4[1]Hungary
TRIFI677-12,Mystacides niger_5[1]Finland
FBCAD057-10,Mystacides niger_6[1]Italy
BHMKK044-12,Adicella larentia_1[1]Thailand
UMNEB231-08,Nectopsyche n. sp. 3B_1[1]Colombia
DRCGT029-09,Oecetis cf. vulgata_1[1]Democratic Republic of the Congo
INCAD235-10,Setodes CJG sp. IN1_1[1]Indonesia
INCAD233-10,Setodes CJG sp. IN1_2[1]Indonesia
OFCAD378-08,Oecetis arizonica_1[1]NM
OFCAD375-08,Oecetis arizonica_2[1]AZ
OFCAD377-08,Oecetis arizonica_3[1]AZ
OFCAD376-08,Oecetis arizonica_4[1]AZ
HMKKT613-10,Athripsodes aterrimus_1[5]Austria
HMKKT336-10,Athripsodes aterrimus_1[5]Austria
HMKKT335-10,Athripsodes aterrimus_1[5]Austria
HMKKT334-10,Athripsodes aterrimus_1[5]Austria
HMKKT055-10,Athripsodes aterrimus_1[5]Austria
NWCAD015-08,Athripsodes aterrimus_2[2]Norway
NWCAD014-08,Athripsodes aterrimus_2[2]Norway
TRIFI512-11,Athripsodes aterrimus_3[1]Finland
HMCAD492-09,Athripsodes aterrimus_4[1]Austria
KKUMN170-10,Athripsodes aterrimus_5[1]Sweden
HMKKT932-11,Athripsodes aterrimus_6[1]Austria
KKCAD693-09,Athripsodes aterrimus_7[1]Poland
HMKKT333-10,Athripsodes aterrimus_8[1]Austria
TRIFI634-11,Athripsodes aterrimus_9[1]Finland
FBAQU255-09,Athripsodes aterrimus_10[1]Germany
DRCAD239-09,Triaenodes helo_1[4]OK
DRCAD238-09,Triaenodes helo_1[4]OK
DRCAD237-09,Triaenodes helo_1[4]OK
DRCAD236-09,Triaenodes helo_1[4]OK
FLCAD133-09,Triaenodes helo_2[1]FL
FLCAD173-09,Triaenodes helo_3[1]FL
KKUMN234-10,Triplectides liratus_1[1]Australia.Queensland
UMNEB196-08,Nectopsyche dorsalis_1[2]Costa Rica|Nicaragua
UMNEB195-08,Nectopsyche dorsalis_1[2]Costa Rica|Nicaragua
UMNEB194-08,Nectopsyche dorsalis_2[1]Costa Rica
UMNEB188-08,Nectopsyche dorsalis_3[1]Venezuela
OFCAD360-08,Nectopsyche dorsalis_4[1]AZ
OFCAD359-08,Nectopsyche dorsalis_5[1]AZ
OFCAD362-08,Nectopsyche dorsalis_6[1]AZ
TRIFI617-11,Ceraclea riparia_1[2]Finland
TRIFI616-11,Ceraclea riparia_1[2]Finland
OFTRI197-10,Leptocerus fluminalis_1[2]Japan
OFTRI198-10,Leptocerus fluminalis_1[2]Japan
NZTRI347-11,Hudsonema amabile_1[2]New Zealand
NZTRI372-11,Hudsonema amabile_1[2]New Zealand
OFTRI245-10,Hudsonema amabile_2[2]New Zealand
OFTRI246-10,Hudsonema amabile_2[2]New Zealand
OFTRI244-10,Hudsonema amabile_3[1]New Zealand
SBCAD016-08,Hudsonema amabile_4[1]New Zealand
SBCAD017-08,Hudsonema amabile_5[1]New Zealand
HIMXD010-10,Ceraclea nr. maculata_1[1]GA
UMNEA319-08,Oecetis osteni_1[2]MN
UMNEA317-08,Oecetis osteni_1[2]MN
RMCAD473-08,Oecetis osteni_2[1]MN
MDA353-08,Oecetis osteni_3[1]VA
FLCAD141-09,Oecetis osteni_4[1]FL
FLCAD121-09,Oecetis osteni_5[1]FL
FLCAD150-09,Oecetis osteni_6[1]FL
FLCAD057-08,Oecetis osteni_7[1]FL
OFCAD385-08,Oecetis osteni_8[1]VA
FLCAD132-09,Oecetis osteni_9[1]FL
OFCAD386-08,Oecetis osteni_10[1]ON
UMNEA360-08,Oecetis osteni_11[1]MN
UMNEA318-08,Oecetis osteni_12[1]MN
BBTUS015-10,Oecetis osteni_13[1]MI
FLCAD135-09,Ceraclea limnetes_1[1]FL
FLCAD136-09,Ceraclea limnetes_2[1]FL
PMAIA152-08,Symphitoneuria exigua_1[9]Australia.New South Wales
AUCAD052-10,Symphitoneuria exigua_1[9]Australia.New South Wales
AUCAD046-10,Symphitoneuria exigua_1[9]Australia.New South Wales
AUCAD044-10,Symphitoneuria exigua_1[9]Australia.New South Wales
AUCAD041-10,Symphitoneuria exigua_1[9]Australia.New South Wales
AUCAD020-10,Symphitoneuria exigua_1[9]Australia.New South Wales
AUCAD013-09,Symphitoneuria exigua_1[9]Australia.New South Wales
AUCAD001-09,Symphitoneuria exigua_1[9]Australia.New South Wales
AUCAD029-10,Symphitoneuria exigua_1[9]Australia.New South Wales
AUCAD045-10,Symphitoneuria exigua_2[8]Australia.New South Wales
AUCAD043-10,Symphitoneuria exigua_2[8]Australia.New South Wales
AUCAD014-09,Symphitoneuria exigua_2[8]Australia.New South Wales
AUCAD008-09,Symphitoneuria exigua_2[8]Australia.New South Wales
AUCAD007-09,Symphitoneuria exigua_2[8]Australia.New South Wales
AUCAD004-09,Symphitoneuria exigua_2[8]Australia.New South Wales
AUCAD003-09,Symphitoneuria exigua_2[8]Australia.New South Wales
AUCAD002-09,Symphitoneuria exigua_2[8]Australia.New South Wales
AUCAD012-09,Symphitoneuria exigua_3[2]Australia.New South Wales
AUCAD005-09,Symphitoneuria exigua_3[2]Australia.New South Wales
AUCAD039-10,Symphitoneuria exigua_4[1]Australia.New South Wales
AUCAD006-09,Symphitoneuria exigua_5[1]Australia.New South Wales
AUCAD021-10,Symphitoneuria exigua_6[1]Australia.New South Wales
HMCAD249-08,Oecetis ochracea_1[10]Austria|Germany
HMCAD248-08,Oecetis ochracea_1[10]Austria|Germany
HMCAD246-08,Oecetis ochracea_1[10]Austria|Germany
HMCAD245-08,Oecetis ochracea_1[10]Austria|Germany
HMCAD244-08,Oecetis ochracea_1[10]Austria|Germany
HMCAD242-08,Oecetis ochracea_1[10]Austria|Germany
HMCAD241-08,Oecetis ochracea_1[10]Austria|Germany
HMCAD240-08,Oecetis ochracea_1[10]Austria|Germany
HMCAD239-08,Oecetis ochracea_1[10]Austria|Germany
FBAQU061-09,Oecetis ochracea_1[10]Austria|Germany
HMTRI190-09,Oecetis ochracea_2[3]China.|Mongolia
MGCAD239-08,Oecetis ochracea_2[3]China.|Mongolia
MGCAD241-08,Oecetis ochracea_2[3]China.|Mongolia
HMCAD247-08,Oecetis ochracea_3[3]Austria|Germany
HMCAD243-08,Oecetis ochracea_3[3]Austria|Germany
FBAQU107-09,Oecetis ochracea_3[3]Austria|Germany
HMTRI289-09,Oecetis ochracea_4[2]China.
HMTRI189-09,Oecetis ochracea_4[2]China.
UMNEB728-08,Oecetis ochracea_5[2]MB|MN
MBCAD454-09,Oecetis ochracea_5[2]MB|MN
HMKKT429-10,Oecetis ochracea_6[2]Italy
HMKKT173-10,Oecetis ochracea_6[2]Italy
UMNEA315-08,Oecetis ochracea_7[2]MB|MN
MBCAD500-09,Oecetis ochracea_7[2]MB|MN
MGCAD242-08,Oecetis ochracea_8[1]Mongolia
MGCAD240-08,Oecetis ochracea_9[1]Mongolia
TRIFI561-11,Oecetis ochracea_10[1]Finland
UMNEB664-08,Oecetis ochracea_11[1]MN
OFCAD384-08,Oecetis ochracea_12[1]NE
UMNEA316-08,Oecetis ochracea_13[1]ND
OFTRI611-10,Brachysetodes bifidus_1[1]Chile
OFTRI196-10,Ceraclea senilis_1[1]Finland
OFTRI195-10,Ceraclea senilis_2[1]Sweden
TRIFI593-11,Ceraclea senilis_3[1]Finland
OFTRI194-10,Ceraclea senilis_4[1]Finland
UMNEO175-09,Nectopsyche muhni_1[2]Brazil.Minas Gerais
UMNEO176-09,Nectopsyche muhni_1[2]Brazil.Minas Gerais
KJCAD012-09,Antipodoecia turneri_1[1]Australia.Queensland
OFTRI217-10,Oecetis kreon_1[1]Papua New Guinea
UMNEB242-08,Oecetis australis_1[1]Australia.New South Wales
UMNEB243-08,Oecetis australis_2[1]Australia.New South Wales
KKUMN201-10,Oecetis australis_3[1]Australia.New South Wales
HMKKT634-10,Adicella meridionalis_1[1]Portugal
UMNEA327-08,Oecetis pechana_1[6]Australia.New South Wales|Australia.Tasmania|Australia.Western Australia
UMNEA326-08,Oecetis pechana_1[6]Australia.New South Wales|Australia.Tasmania|Australia.Western Australia
UMNEA321-08,Oecetis pechana_1[6]Australia.New South Wales|Australia.Tasmania|Australia.Western Australia
UMNEA320-08,Oecetis pechana_1[6]Australia.New South Wales|Australia.Tasmania|Australia.Western Australia
AUCAD038-10,Oecetis pechana_1[6]Australia.New South Wales|Australia.Tasmania|Australia.Western Australia
AUCAD016-09,Oecetis pechana_1[6]Australia.New South Wales|Australia.Tasmania|Australia.Western Australia
VAQT1054-10,Oecetis pechana_2[4]Australia.Queensland
VAQT1038-10,Oecetis pechana_2[4]Australia.Queensland
VAQT1033-10,Oecetis pechana_2[4]Australia.Queensland
VAQT567-09,Oecetis pechana_2[4]Australia.Queensland
VAQT562-09,Oecetis pechana_3[1]Australia.Queensland
VAQT919-10,Oecetis pechana_4[1]Australia.Queensland
VAQT920-10,Oecetis pechana_5[1]Australia.Queensland
OFCAD431-08,Triaenodes perna_1[2]VA
PKCAD788-08,Triaenodes perna_1[2]VA
PKCAD392-07,Triaenodes perna_2[2]VA
PKCAD391-07,Triaenodes perna_2[2]VA
OFCAD432-08,Triaenodes perna_3[1]VA
OFCAD434-08,Triaenodes perna_4[1]TN
PKCAD390-07,Triaenodes perna_5[1]VA
OFCAD430-08,Triaenodes perna_6[1]VA
CBCAD310-10,Triaenodes perna_7[1]NS
OFCAD433-08,Triaenodes perna_8[1]TX
FLCAD174-09,Triaenodes perna_9[1]FL
KKUMN181-10,Leptocerus inflatus_1[1]South Africa
UMNEB167-08,Leptocerus inflatus_2[1]South Africa
BHMKK117-12,Oecetis raghava_1[1]Thailand
FLCAD102-09,Nectopsyche paludicola_1[1]FL
FLCAD162-09,Nectopsyche paludicola_2[1]FL
FLCAD112-09,Nectopsyche paludicola_3[1]FL
BHMKK058-12,Setodes abhirakta_1[1]Thailand
UMNEB133-08,Brachysetodes extensus_1[2]Chile
UMNEB132-08,Brachysetodes extensus_1[2]Chile
UMNEB134-08,Brachysetodes extensus_2[1]Chile
HMCAD428-09,Oecetis tripunctata_1[3]Thailand
HMCAD426-09,Oecetis tripunctata_1[3]Thailand
BHMKK050-12,Oecetis tripunctata_1[3]Thailand
HMCAD429-09,Oecetis tripunctata_2[2]Thailand
HMCAD430-09,Oecetis tripunctata_2[2]Thailand
HMCAD427-09,Oecetis tripunctata_3[1]Thailand
TRIFI630-11,Oecetis tripunctata_4[1]Finland
UMNEC092-08,Oecetis nr. avara_1[2]Costa Rica|Nicaragua
UMNEC456-08,Oecetis nr. avara_1[2]Costa Rica|Nicaragua
UMNEC093-08,Oecetis nr. avara_2[1]Nicaragua
UMNEC462-08,Oecetis nr. avara_3[1]Venezuela
UMNEC461-08,Oecetis nr. avara_4[1]Costa Rica
UMNEB248-08,Oecetis nr. avara_5[1]Costa Rica
UMNEC458-08,Oecetis nr. avara_6[1]Colombia
LBCG3567-09,Oecetis nr. avara_7[1]BC
UMNEC455-08,Oecetis nr. avara_8[1]Nicaragua
UMNEC457-08,Oecetis nr. avara_9[1]Nicaragua
KKUMN223-10,Triaenodes melanopeza_1[1]Australia.Queensland
GBMH4236-08,Gracilipsodes koghiensis_1[1]
GBMH4254-08,Gracilipsodes koghiensis_2[1]
GBMH4256-08,Gracilipsodes koghiensis_3[1]
OFCAD317-08,Ceraclea neffi_1[1]WV
UMNEA130-08,Ceraclea neffi_2[1]KY
OFTRI220-10,Oecetis morii_1[1]Japan
OFTRI219-10,Oecetis morii_2[1]Japan
NZTRI404-12,Triplectides cephalotes_1[1]New Zealand
NZTRI248-11,Triplectides cephalotes_2[1]New Zealand
SBCAD003-08,Triplectides cephalotes_3[1]New Zealand
SBCAD004-08,Triplectides cephalotes_4[1]New Zealand
UMNEC453-08,Notalina arena_1[1]Australia.Tasmania
MGCAD208-08,Ceraclea sibirica_1[4]Mongolia
MGCAD197-08,Ceraclea sibirica_1[4]Mongolia
MGCAD209-08,Ceraclea sibirica_1[4]Mongolia
MGCAD212-08,Ceraclea sibirica_1[4]Mongolia
MGCAD211-08,Ceraclea sibirica_2[1]Mongolia
MGCAD215-08,Ceraclea sibirica_3[1]Mongolia
MGCAD214-08,Ceraclea sibirica_4[1]Mongolia
KKUMN230-10,Triplectides gracilis_1[1]Brazil.Sao Paulo
CUTRI179-09,Ceraclea XZ sp. CHU1_1[2]MB
CUTRI172-09,Ceraclea XZ sp. CHU1_1[2]MB
BHMKK091-12,Triaenodes dusrus_1[1]Thailand
OFTRI048-10,Oecetis OF sp. MC1_1[2]Micronesia
OFTRI047-10,Oecetis OF sp. MC1_1[2]Micronesia
VCTLS028-09,Triaenodes reuteri_1[17]MB
LBTLT041-09,Triaenodes reuteri_1[17]MB
EBTCH044-11,Triaenodes reuteri_1[17]MB
EBTCH043-11,Triaenodes reuteri_1[17]MB
EBTCH040-11,Triaenodes reuteri_1[17]MB
CUTRI056-09,Triaenodes reuteri_1[17]MB
CUTRI033-09,Triaenodes reuteri_1[17]MB
CUTLV214-09,Triaenodes reuteri_1[17]MB
CUTLV189-09,Triaenodes reuteri_1[17]MB
CUTLV080-09,Triaenodes reuteri_1[17]MB
CUTLV062-09,Triaenodes reuteri_1[17]MB
CUTLV061-09,Triaenodes reuteri_1[17]MB
CUTLV024-09,Triaenodes reuteri_1[17]MB
CUTLV023-09,Triaenodes reuteri_1[17]MB
CUTLV022-09,Triaenodes reuteri_1[17]MB
CUCAD717-07,Triaenodes reuteri_1[17]MB
CUCAD716-07,Triaenodes reuteri_1[17]MB
SKCAD004-08,Triaenodes reuteri_2[15]AZ|BC|CO|NV|OK|SK
OFCAD446-08,Triaenodes reuteri_2[15]AZ|BC|CO|NV|OK|SK
OFCAD443-08,Triaenodes reuteri_2[15]AZ|BC|CO|NV|OK|SK
LBCG3641-09,Triaenodes reuteri_2[15]AZ|BC|CO|NV|OK|SK
LBCG3017-09,Triaenodes reuteri_2[15]AZ|BC|CO|NV|OK|SK
LBCG3004-09,Triaenodes reuteri_2[15]AZ|BC|CO|NV|OK|SK
LBCG2997-09,Triaenodes reuteri_2[15]AZ|BC|CO|NV|OK|SK
BBTUS152-10,Triaenodes reuteri_2[15]AZ|BC|CO|NV|OK|SK
BBTUS149-10,Triaenodes reuteri_2[15]AZ|BC|CO|NV|OK|SK
BBTUS068-10,Triaenodes reuteri_2[15]AZ|BC|CO|NV|OK|SK
BBTUS064-10,Triaenodes reuteri_2[15]AZ|BC|CO|NV|OK|SK
BBTUS063-10,Triaenodes reuteri_2[15]AZ|BC|CO|NV|OK|SK
BBTUS062-10,Triaenodes reuteri_2[15]AZ|BC|CO|NV|OK|SK
BBTUS066-10,Triaenodes reuteri_2[15]AZ|BC|CO|NV|OK|SK
OFCAD447-08,Triaenodes reuteri_2[15]AZ|BC|CO|NV|OK|SK
UMNEA378-08,Triaenodes reuteri_3[10]MN|SK
SKCAD040-08,Triaenodes reuteri_3[10]MN|SK
SKCAD032-08,Triaenodes reuteri_3[10]MN|SK
SKCAD022-08,Triaenodes reuteri_3[10]MN|SK
SKCAD021-08,Triaenodes reuteri_3[10]MN|SK
SKCAD020-08,Triaenodes reuteri_3[10]MN|SK
SKCAD017-08,Triaenodes reuteri_3[10]MN|SK
SKCAD014-08,Triaenodes reuteri_3[10]MN|SK
SKCAD005-08,Triaenodes reuteri_3[10]MN|SK
SKCAD023-08,Triaenodes reuteri_3[10]MN|SK
SKCAD031-08,Triaenodes reuteri_4[8]AB|AZ|SK
OFCAD444-08,Triaenodes reuteri_4[8]AB|AZ|SK
BBTUS067-10,Triaenodes reuteri_4[8]AB|AZ|SK
BBTUS065-10,Triaenodes reuteri_4[8]AB|AZ|SK
ABCAD185-08,Triaenodes reuteri_4[8]AB|AZ|SK
ABCAD178-08,Triaenodes reuteri_4[8]AB|AZ|SK
ABCAD170-08,Triaenodes reuteri_4[8]AB|AZ|SK
OFCAD445-08,Triaenodes reuteri_4[8]AB|AZ|SK
VCTRI147-10,Triaenodes reuteri_5[4]MB
CUTLV192-09,Triaenodes reuteri_5[4]MB
CUCAD413-07,Triaenodes reuteri_5[4]MB
CUTRI106-09,Triaenodes reuteri_5[4]MB
LBCG3644-09,Triaenodes reuteri_6[1]BC
MGCAD263-08,Triaenodes reuteri_7[1]Mongolia
TRIFI505-11,Triaenodes reuteri_8[1]Estonia
MGCAD264-08,Triaenodes reuteri_9[1]Mongolia
CUTRI032-09,Triaenodes reuteri_10[1]MB
SKCAD015-08,Triaenodes reuteri_11[1]SK
SKCAD028-08,Triaenodes reuteri_12[1]SK
LBTLT092-09,Triaenodes reuteri_13[1]MB
KKUMN402-10,Ceraclea sobradieli_1[1]Spain
KJCAD011-09,Symphitoneuria licmetica_1[1]New Caledonia
UMNEB628-08,Mystacopsyche longipilosa_1[1]Chile
VCTRI174-10,Ceraclea excisa_1[22]MB
VCTRI154-10,Ceraclea excisa_1[22]MB
VCTLS012-09,Ceraclea excisa_1[22]MB
EBTCH277-11,Ceraclea excisa_1[22]MB
EBTCH276-11,Ceraclea excisa_1[22]MB
EBTCH027-11,Ceraclea excisa_1[22]MB
EBTCH025-11,Ceraclea excisa_1[22]MB
EBTCH024-11,Ceraclea excisa_1[22]MB
EBTCH023-11,Ceraclea excisa_1[22]MB
CUTLV476-09,Ceraclea excisa_1[22]MB
CUTLV357-09,Ceraclea excisa_1[22]MB
CUTLV050-09,Ceraclea excisa_1[22]MB
CUTLV049-09,Ceraclea excisa_1[22]MB
CUCAD726-07,Ceraclea excisa_1[22]MB
CUCAD725-07,Ceraclea excisa_1[22]MB
CUCAD687-07,Ceraclea excisa_1[22]MB
CUCAD684-07,Ceraclea excisa_1[22]MB
CUCAD682-07,Ceraclea excisa_1[22]MB
CUCAD337-07,Ceraclea excisa_1[22]MB
CUCAD181-07,Ceraclea excisa_1[22]MB
CUCAD170-07,Ceraclea excisa_1[22]MB
EBTCH272-11,Ceraclea excisa_1[22]MB
MGCAD180-08,Ceraclea excisa_2[7]Mongolia
MGCAD179-08,Ceraclea excisa_2[7]Mongolia
MGCAD183-08,Ceraclea excisa_2[7]Mongolia
MGCAD182-08,Ceraclea excisa_2[7]Mongolia
MGCAD184-08,Ceraclea excisa_2[7]Mongolia
MGCAD181-08,Ceraclea excisa_2[7]Mongolia
MGCAD185-08,Ceraclea excisa_2[7]Mongolia
VCTLS068-09,Ceraclea excisa_3[4]MB
CUTLV454-09,Ceraclea excisa_3[4]MB
CUTLV358-09,Ceraclea excisa_3[4]MB
CUCAD727-07,Ceraclea excisa_3[4]MB
CUCAD683-07,Ceraclea excisa_4[2]MB
VCTRI158-10,Ceraclea excisa_4[2]MB
UMNEB751-08,Ceraclea excisa_5[1]MN
TRIFI369-11,Ceraclea excisa_6[1]Finland
UMNEA125-08,Ceraclea excisa_7[1]MN
VCTRI176-10,Ceraclea excisa_8[1]MB
CUCAD724-07,Ceraclea excisa_9[1]MB
VCTRI065-10,Ceraclea excisa_10[1]MB
TRIFI260-10,Ceraclea excisa_11[1]Finland
TRIFI612-11,Leptocerus tineiformis_1[4]Estonia|Germany|Poland
TRIFI611-11,Leptocerus tineiformis_1[4]Estonia|Germany|Poland
KKCAD695-09,Leptocerus tineiformis_1[4]Estonia|Germany|Poland
FBAQU062-09,Leptocerus tineiformis_1[4]Estonia|Germany|Poland
KKCAD708-09,Leptocerus tineiformis_2[1]Poland
HMKKT205-10,Leptocerus tineiformis_3[1]Poland
OFTRI199-10,Leptocerus valvatus_1[1]Japan
OFTRI200-10,Leptocerus valvatus_2[1]Japan
KKUMN193-10,Nectopsyche splendida_1[1]Venezuela
KKUMN194-10,Nectopsyche splendida_2[1]Bolivia
KKUMN015-10,Banyallarga vicaria_1[1]Colombia
ECTRI019-10,Triaenodes connatus_1[2]NY|Newfoundland and Labrador
DRCAD084-09,Triaenodes connatus_1[2]NY|Newfoundland and Labrador
DRCAD083-09,Triaenodes connatus_2[2]NY
DRCAD082-09,Triaenodes connatus_2[2]NY
DRCAD081-09,Triaenodes connatus_3[1]NY
AUCAD023-10,Notalina nr. parkeri_1[1]Australia.New South Wales
ONCAD769-08,Mystacides sepulchralis_1[6]NB|ON
ONCAD738-08,Mystacides sepulchralis_1[6]NB|ON
GUCAD078-08,Mystacides sepulchralis_1[6]NB|ON
EVCAD621-07,Mystacides sepulchralis_1[6]NB|ON
ONCAD116-08,Mystacides sepulchralis_1[6]NB|ON
GUCAD013-08,Mystacides sepulchralis_1[6]NB|ON
CRCAD014-07,Mystacides sepulchralis_2[4]SC
CRCAD013-07,Mystacides sepulchralis_2[4]SC
CRCAD012-07,Mystacides sepulchralis_2[4]SC
CRCAD001-07,Mystacides sepulchralis_2[4]SC
CRCAD010-07,Mystacides sepulchralis_3[3]SC
CRCAD009-07,Mystacides sepulchralis_3[3]SC
CRCAD006-07,Mystacides sepulchralis_3[3]SC
UMNEB567-08,Mystacides sepulchralis_4[3]NJ|SC
UMNEB566-08,Mystacides sepulchralis_4[3]NJ|SC
CRCAD011-07,Mystacides sepulchralis_4[3]NJ|SC
MBCAD400-08,Mystacides sepulchralis_5[3]MB
MBCAD369-08,Mystacides sepulchralis_5[3]MB
MBCAD368-08,Mystacides sepulchralis_5[3]MB
CRCAD007-07,Mystacides sepulchralis_6[2]SC
CRCAD005-07,Mystacides sepulchralis_6[2]SC
BKCAD073-08,Mystacides sepulchralis_7[2]NY
BKCAD071-08,Mystacides sepulchralis_7[2]NY
GSEPT273-10,Mystacides sepulchralis_8[2]NB|ON
CBCAD305-10,Mystacides sepulchralis_8[2]NB|ON
NBCAD629-08,Mystacides sepulchralis_9[1]NB
RMCAD436-08,Mystacides sepulchralis_10[1]ON
MDA024-08,Mystacides sepulchralis_11[1]VA
PKCAD462-07,Mystacides sepulchralis_12[1]NC
CRCAD008-07,Mystacides sepulchralis_13[1]SC
UMNEA146-08,Mystacides sepulchralis_14[1]MN
CUCAD677-07,Mystacides sepulchralis_15[1]MB
SMCAD739-07,Mystacides sepulchralis_16[1]TN
PKCAD044-07,Mystacides sepulchralis_17[1]GA
PKCAD463-07,Mystacides sepulchralis_18[1]NC
PKCAD461-07,Mystacides sepulchralis_19[1]NC
CRCAD002-07,Mystacides sepulchralis_20[1]SC
UMNEB568-08,Mystacides sepulchralis_21[1]NJ
ONCAD771-08,Mystacides sepulchralis_22[1]ON
CRCAD003-07,Mystacides sepulchralis_23[1]NC
DRCAD032-08,Mystacides sepulchralis_24[1]NY
MBCAD370-08,Mystacides sepulchralis_25[1]MB
DRCAD031-08,Mystacides sepulchralis_26[1]NY
BKCAD072-08,Mystacides sepulchralis_27[1]NY
UMNEO148-09,Nectopsyche acutiloba_1[1]Brazil.Minas Gerais
OFTRI610-10,Nectopsyche acutiloba_2[1]Guyana
HMTRI092-08,Oecetis nigropunctata_1[1]Russia.Khabarovsk Territory
HMTRI184-08,Oecetis nigropunctata_2[1]Laos
HMKKT016-10,Oecetis nigropunctata_3[1]Laos
OFTRI221-10,Oecetis nigropunctata_4[1]Japan
UMNEB839-08,Triplectides jaffueli_1[1]Chile
UMNEB838-08,Triplectides jaffueli_2[1]Chile
UMNEB840-08,Triplectides jaffueli_3[1]Chile
UMNEB842-08,Triplectides nigripennis_1[1]Chile
UMNEB843-08,Triplectides nigripennis_2[1]Chile
OFTRI568-10,Triplectides nigripennis_3[1]Chile
FLCAD163-09,Oecetis georgia_1[1]FL
FLCAD055-08,Oecetis georgia_2[1]FL
UMNEB206-08,Nectopsyche navasi_1[1]Chile
KKUMN207-10,Oecetis iguazu_1[1]Brazil.Minas Gerais
HMKKT210-10,Athripsodes bilineatus_1[1]Austria
FBAQU256-09,Athripsodes bilineatus_2[1]Germany
HMKKT500-10,Athripsodes bilineatus_3[1]Austria
VAQT736-09,Triplectides parvus_1[2]Australia.Queensland
VAQT1102-10,Triplectides parvus_1[2]Australia.Queensland
UMNEB844-08,Triplectides parvus_2[1]Australia.Queensland
VAQT735-09,Triplectides parvus_3[1]Australia.Queensland
VAQT734-09,Triplectides parvus_4[1]Australia.Queensland
KKUMN235-10,Triplectides parvus_5[1]Australia.Queensland
VAQT1053-10,Triplectides parvus_6[1]Australia.Queensland
BHMKK150-12,Setodes mercurius_1[1]Thailand
BHMKK025-12,Athripsodes fissus_1[1]Ethiopia
BHMKK137-12,Setodes metis_1[1]Thailand
UMNEB378-08,Triplectides australis_1[1]Indonesia
UMNEB377-08,Triplectides australis_2[1]Indonesia
OFCAD309-08,Ceraclea uvalo_1[1]ON
OFCAD311-08,Ceraclea uvalo_2[1]ON
OFTRI186-10,Adicella filicornis_1[1]France
BHMKK059-12,Setodes tcharurupa_1[1]Thailand
UMNEO166-09,Nectopsyche fuscomaculata_1[2]Brazil.Sao Paulo
UMNEO163-09,Nectopsyche fuscomaculata_1[2]Brazil.Sao Paulo
UMNEO167-09,Nectopsyche fuscomaculata_2[1]Brazil.Minas Gerais
UMNEO164-09,Nectopsyche fuscomaculata_3[1]Brazil.Minas Gerais
UMNEO165-09,Nectopsyche fuscomaculata_4[1]Brazil.Minas Gerais
MGCAD261-08,Triaenodes levanidovae_1[8]Mongolia
MGCAD260-08,Triaenodes levanidovae_1[8]Mongolia
MGCAD259-08,Triaenodes levanidovae_1[8]Mongolia
MGCAD257-08,Triaenodes levanidovae_1[8]Mongolia
MGCAD256-08,Triaenodes levanidovae_1[8]Mongolia
MGCAD255-08,Triaenodes levanidovae_1[8]Mongolia
MGCAD258-08,Triaenodes levanidovae_1[8]Mongolia
MGCAD262-08,Triaenodes levanidovae_1[8]Mongolia
OFTRI608-10,Nectopsyche adusta_1[1]Guyana
OFTRI609-10,Nectopsyche adusta_2[1]Guyana
MBCAD477-09,Ceraclea cancellata_1[6]MB
MBCAD455-09,Ceraclea cancellata_1[6]MB
MBCAD156-08,Ceraclea cancellata_1[6]MB
MBCAD452-09,Ceraclea cancellata_1[6]MB
MBCAD453-09,Ceraclea cancellata_1[6]MB
MBCAD443-09,Ceraclea cancellata_1[6]MB
MBCAD476-09,Ceraclea cancellata_2[3]MB
MBCAD458-09,Ceraclea cancellata_2[3]MB
MBCAD044-08,Ceraclea cancellata_2[3]MB
MBCAD396-08,Ceraclea cancellata_3[2]MB
MBCAD389-08,Ceraclea cancellata_3[2]MB
