ProcessID,HaplotypeID
RUSST220-12,Lepidostoma sinuatum_1[1]Russia.Primorye
ABCAD250-09,Lepidostoma pluviale_1[5]AB
ABCAD091-08,Lepidostoma pluviale_1[5]AB
ABCAD090-08,Lepidostoma pluviale_1[5]AB
ABCAD258-09,Lepidostoma pluviale_1[5]AB
ABCAD252-09,Lepidostoma pluviale_1[5]AB
UMNEB317-08,Lepidostoma pluviale_2[4]AB|ID|MT
UMNEA105-08,Lepidostoma pluviale_2[4]AB|ID|MT
ABCAD089-08,Lepidostoma pluviale_2[4]AB|ID|MT
ABCAD088-08,Lepidostoma pluviale_2[4]AB|ID|MT
ABCAD187-08,Lepidostoma pluviale_3[3]AB
ABCAD093-08,Lepidostoma pluviale_3[3]AB
ABCAD244-09,Lepidostoma pluviale_3[3]AB
UMNEB318-08,Lepidostoma pluviale_4[2]AB|MT
ABCAD188-08,Lepidostoma pluviale_4[2]AB|MT
UMNEB316-08,Lepidostoma pluviale_5[1]WY
UMNEA103-08,Lepidostoma pluviale_6[1]CO
ABCAD245-09,Lepidostoma pluviale_7[1]AB
RMCAD372-08,Lepidostoma pluviale_8[1]AB
ABCAD246-09,Lepidostoma pluviale_9[1]AB
ABCAD239-09,Lepidostoma pluviale_10[1]AB
SMTRI001-10,Theliopsyche corona_1[2]NC
SMTRI002-10,Theliopsyche corona_1[2]NC
OFCAD230-08,Lepidostoma costale_1[3]ON
OFCAD228-08,Lepidostoma costale_1[3]ON
OFCAD227-08,Lepidostoma costale_1[3]ON
KKUMN157-10,Lepidostoma costale_2[1]MN
OFTRI179-10,Lepidostoma satoi_1[1]Japan
OFTRI180-10,Lepidostoma satoi_2[1]Japan
OFTRI181-10,Lepidostoma speculiferum_1[1]Japan
OFTRI183-10,Lepidostoma speculiferum_2[1]Japan
OFTRI182-10,Lepidostoma speculiferum_3[1]Japan
RMCAD363-08,Lepidostoma liba_1[2]IL
RMCAD362-08,Lepidostoma liba_1[2]IL
HMTRI230-09,Lepidostoma destructum_1[1]Bhutan
KKCAD395-07,Lepidostoma destructum_2[1]Bhutan
HMCAD284-08,Lepidostoma destructum_3[1]Bhutan
OFTRI172-10,Lepidostoma hiurai_1[1]Japan
GBMH0792-06,Lepidostoma flavum_1[1]
GBMH0797-06,Lepidostoma flavum_2[1]
OFTRI615-10,Lepidostoma OF sp. CR1_1[1]Costa Rica
OFTRI614-10,Lepidostoma OF sp. CR1_2[1]Costa Rica
CBCAD172-10,Lepidostoma sp. BIOUG01_1[8]NS
CBCAD042-10,Lepidostoma sp. BIOUG01_1[8]NS
CBCAD041-10,Lepidostoma sp. BIOUG01_1[8]NS
CBCAD031-10,Lepidostoma sp. BIOUG01_1[8]NS
CBCAD030-10,Lepidostoma sp. BIOUG01_1[8]NS
CBCAD021-10,Lepidostoma sp. BIOUG01_1[8]NS
CBCAD196-10,Lepidostoma sp. BIOUG01_1[8]NS
CBCAD159-10,Lepidostoma sp. BIOUG01_1[8]NS
CNTLV106-09,Lepidostoma XZ sp. CN8_1[1]China.Yunnan
RUSST304-12,Goerodes albardanus_1[1]Russia.Primorye
HMKKT019-10,Lepidostoma piceum_1[1]Indonesia
CNTLV141-09,Lepidostoma XZ sp. CN5_1[2]China.Yunnan
CNTLV015-09,Lepidostoma XZ sp. CN5_1[2]China.Yunnan
BHMKK136-12,Lepidostoma doligung_1[1]Thailand
HMTRI045-08,Lepidostoma doligung_2[1]Thailand
GBMH0796-06,Lepidostoma fui_1[2]
GBMH0793-06,Lepidostoma fui_1[2]
CNCAD490-07,Lepidostoma fui_2[1]China.Guangdong
CNCAD491-07,Lepidostoma fui_3[1]China.Guangdong
KKUMN168-10,Lepidostoma veroda_1[1]OR
RMCAD373-08,Lepidostoma prominens_1[1]QC
RMCAD374-08,Lepidostoma prominens_2[1]QC
HMTRI180-08,Lepidostoma basale_1[10]Austria|Czech Republic|Germany
HMKKT622-10,Lepidostoma basale_1[10]Austria|Czech Republic|Germany
HMKKT457-10,Lepidostoma basale_1[10]Austria|Czech Republic|Germany
HMKKT456-10,Lepidostoma basale_1[10]Austria|Czech Republic|Germany
HMKKT455-10,Lepidostoma basale_1[10]Austria|Czech Republic|Germany
HMKKT285-10,Lepidostoma basale_1[10]Austria|Czech Republic|Germany
HMKKT186-10,Lepidostoma basale_1[10]Austria|Czech Republic|Germany
FBCAD040-10,Lepidostoma basale_1[10]Austria|Czech Republic|Germany
FBAQU039-09,Lepidostoma basale_1[10]Austria|Czech Republic|Germany
BHMKK274-12,Lepidostoma basale_1[10]Austria|Czech Republic|Germany
ESCAD025-10,Lepidostoma basale_2[4]Spain
ESCAD023-10,Lepidostoma basale_2[4]Spain
ESCAD022-10,Lepidostoma basale_2[4]Spain
ESCAD021-10,Lepidostoma basale_2[4]Spain
HMCAD204-08,Lepidostoma basale_3[4]Austria|Czech Republic
HMCAD203-08,Lepidostoma basale_3[4]Austria|Czech Republic
BHMKK262-12,Lepidostoma basale_3[4]Austria|Czech Republic
HMCAD208-08,Lepidostoma basale_3[4]Austria|Czech Republic
HMCAD207-08,Lepidostoma basale_4[3]Austria
HMCAD206-08,Lepidostoma basale_4[3]Austria
HMCAD205-08,Lepidostoma basale_4[3]Austria
ESCAD024-10,Lepidostoma basale_5[1]Spain
HMKKT458-10,Lepidostoma basale_6[1]Austria
FBCAD039-10,Lepidostoma basale_7[1]Germany
BHMKK259-12,Lepidostoma basale_8[1]Austria
HMKKT623-10,Lepidostoma basale_9[1]Austria
CSUTR067-10,Pseudostenophylax edwardsi_1[1]CA
OFCAD221-08,Lepidostoma carrolli_1[4]VA
OFCAD222-08,Lepidostoma carrolli_1[4]VA
OFCAD223-08,Lepidostoma carrolli_1[4]VA
OFCAD224-08,Lepidostoma carrolli_1[4]VA
UMNEA460-08,Monocosmoecus pulcher_1[1]Chile
PKCAD340-07,Theliopsyche melas_1[4]AL|TN
PKCAD338-07,Theliopsyche melas_1[4]AL|TN
PKCAD330-07,Theliopsyche melas_1[4]AL|TN
PKCAD130-07,Theliopsyche melas_1[4]AL|TN
PKCAD737-08,Theliopsyche melas_2[1]AL
INCAD139-10,Lepidostomatidae_1[1]Indonesia
TRHGO651-10,Lepidostoma aztecum_1[27]Mexico
TRHGO650-10,Lepidostoma aztecum_1[27]Mexico
TRHGO624-10,Lepidostoma aztecum_1[27]Mexico
TRHGO589-10,Lepidostoma aztecum_1[27]Mexico
TRHGO587-10,Lepidostoma aztecum_1[27]Mexico
TRHGO586-10,Lepidostoma aztecum_1[27]Mexico
TRHGO549-10,Lepidostoma aztecum_1[27]Mexico
TRHGO546-10,Lepidostoma aztecum_1[27]Mexico
TRHGO540-10,Lepidostoma aztecum_1[27]Mexico
TRHGO537-10,Lepidostoma aztecum_1[27]Mexico
TRHGO536-10,Lepidostoma aztecum_1[27]Mexico
TRHGO447-10,Lepidostoma aztecum_1[27]Mexico
TRHGO277-10,Lepidostoma aztecum_1[27]Mexico
TRHGO275-10,Lepidostoma aztecum_1[27]Mexico
TRHGO252-10,Lepidostoma aztecum_1[27]Mexico
TRHGO219-10,Lepidostoma aztecum_1[27]Mexico
TRHGO111-10,Lepidostoma aztecum_1[27]Mexico
TRHGO109-10,Lepidostoma aztecum_1[27]Mexico
TRHGO004-10,Lepidostoma aztecum_1[27]Mexico
TRHGO205-10,Lepidostoma aztecum_1[27]Mexico
TRHGO218-10,Lepidostoma aztecum_1[27]Mexico
TRHGO127-10,Lepidostoma aztecum_1[27]Mexico
TRHGO206-10,Lepidostoma aztecum_1[27]Mexico
TRHGO628-10,Lepidostoma aztecum_1[27]Mexico
TRHGO200-10,Lepidostoma aztecum_1[27]Mexico
TRHGO131-10,Lepidostoma aztecum_1[27]Mexico
TRHGO102-10,Lepidostoma aztecum_1[27]Mexico
TRHGO652-10,Lepidostoma aztecum_2[17]Mexico
TRHGO593-10,Lepidostoma aztecum_2[17]Mexico
TRHGO591-10,Lepidostoma aztecum_2[17]Mexico
TRHGO458-10,Lepidostoma aztecum_2[17]Mexico
TRHGO457-10,Lepidostoma aztecum_2[17]Mexico
TRHGO456-10,Lepidostoma aztecum_2[17]Mexico
TRHGO451-10,Lepidostoma aztecum_2[17]Mexico
TRHGO383-10,Lepidostoma aztecum_2[17]Mexico
TRHGO382-10,Lepidostoma aztecum_2[17]Mexico
TRHGO278-10,Lepidostoma aztecum_2[17]Mexico
TRHGO129-10,Lepidostoma aztecum_2[17]Mexico
TRHGO128-10,Lepidostoma aztecum_2[17]Mexico
TRHGO115-10,Lepidostoma aztecum_2[17]Mexico
TRHGO107-10,Lepidostoma aztecum_2[17]Mexico
TRHGO217-10,Lepidostoma aztecum_2[17]Mexico
TRHGO112-10,Lepidostoma aztecum_2[17]Mexico
TRHGO251-10,Lepidostoma aztecum_2[17]Mexico
TRHGO279-10,Lepidostoma aztecum_3[9]Mexico
TRHGO130-10,Lepidostoma aztecum_3[9]Mexico
TRHGO080-10,Lepidostoma aztecum_3[9]Mexico
TRHGO078-10,Lepidostoma aztecum_3[9]Mexico
TRHGO061-10,Lepidostoma aztecum_3[9]Mexico
TRHGO017-10,Lepidostoma aztecum_3[9]Mexico
TRHGO016-10,Lepidostoma aztecum_3[9]Mexico
TRHGO005-10,Lepidostoma aztecum_3[9]Mexico
TRHGO003-10,Lepidostoma aztecum_3[9]Mexico
TRHGO444-10,Lepidostoma aztecum_4[7]Mexico
TRHGO132-10,Lepidostoma aztecum_4[7]Mexico
TRHGO110-10,Lepidostoma aztecum_4[7]Mexico
TRHGO101-10,Lepidostoma aztecum_4[7]Mexico
