ProcessID,HaplotypeID
EBTCH530-11,Limnephilus externus_1[81]|AB|MB
EBTCH529-11,Limnephilus externus_1[81]|AB|MB
EBTCH526-11,Limnephilus externus_1[81]|AB|MB
EBTCH524-11,Limnephilus externus_1[81]|AB|MB
EBTCH523-11,Limnephilus externus_1[81]|AB|MB
EBTCH522-11,Limnephilus externus_1[81]|AB|MB
EBTCH521-11,Limnephilus externus_1[81]|AB|MB
EBTCH520-11,Limnephilus externus_1[81]|AB|MB
EBTCH516-11,Limnephilus externus_1[81]|AB|MB
EBTCH259-11,Limnephilus externus_1[81]|AB|MB
EBTCH215-11,Limnephilus externus_1[81]|AB|MB
EBTCH214-11,Limnephilus externus_1[81]|AB|MB
EBTCH213-11,Limnephilus externus_1[81]|AB|MB
EBTCH211-11,Limnephilus externus_1[81]|AB|MB
EBTCH210-11,Limnephilus externus_1[81]|AB|MB
EBTCH209-11,Limnephilus externus_1[81]|AB|MB
EBTCH203-11,Limnephilus externus_1[81]|AB|MB
EBTCH201-11,Limnephilus externus_1[81]|AB|MB
EBTCH200-11,Limnephilus externus_1[81]|AB|MB
EBTCH199-11,Limnephilus externus_1[81]|AB|MB
EBTCH198-11,Limnephilus externus_1[81]|AB|MB
EBTCH121-11,Limnephilus externus_1[81]|AB|MB
EBTCH120-11,Limnephilus externus_1[81]|AB|MB
EBTCH119-11,Limnephilus externus_1[81]|AB|MB
DSTRI540-07,Limnephilus externus_1[81]|AB|MB
DSTRI526-07,Limnephilus externus_1[81]|AB|MB
DSTRI521-07,Limnephilus externus_1[81]|AB|MB
DSTRI515-07,Limnephilus externus_1[81]|AB|MB
DSTRI513-07,Limnephilus externus_1[81]|AB|MB
DSTRI510-07,Limnephilus externus_1[81]|AB|MB
DSTRI509-07,Limnephilus externus_1[81]|AB|MB
DSTRI324-07,Limnephilus externus_1[81]|AB|MB
DSTRI096-06,Limnephilus externus_1[81]|AB|MB
DSCNI040-07,Limnephilus externus_1[81]|AB|MB
CUTRI140-09,Limnephilus externus_1[81]|AB|MB
CUTRI035-09,Limnephilus externus_1[81]|AB|MB
CUTRI023-09,Limnephilus externus_1[81]|AB|MB
CUTRI022-09,Limnephilus externus_1[81]|AB|MB
CUTRI012-09,Limnephilus externus_1[81]|AB|MB
CUTLV450-09,Limnephilus externus_1[81]|AB|MB
CUTLV448-09,Limnephilus externus_1[81]|AB|MB
CUTLV447-09,Limnephilus externus_1[81]|AB|MB
CUTLV446-09,Limnephilus externus_1[81]|AB|MB
CUTLV445-09,Limnephilus externus_1[81]|AB|MB
CUTLV402-09,Limnephilus externus_1[81]|AB|MB
CUTLV401-09,Limnephilus externus_1[81]|AB|MB
CUTLV390-09,Limnephilus externus_1[81]|AB|MB
CUTLV381-09,Limnephilus externus_1[81]|AB|MB
CUTLV360-09,Limnephilus externus_1[81]|AB|MB
CUTLV342-09,Limnephilus externus_1[81]|AB|MB
CUTLV075-09,Limnephilus externus_1[81]|AB|MB
CUTLV073-09,Limnephilus externus_1[81]|AB|MB
CUTLV072-09,Limnephilus externus_1[81]|AB|MB
CUTLV060-09,Limnephilus externus_1[81]|AB|MB
CUTLV059-09,Limnephilus externus_1[81]|AB|MB
CUTLV058-09,Limnephilus externus_1[81]|AB|MB
CUTLV057-09,Limnephilus externus_1[81]|AB|MB
CUTLV045-09,Limnephilus externus_1[81]|AB|MB
CUTLV021-09,Limnephilus externus_1[81]|AB|MB
CUTLV019-09,Limnephilus externus_1[81]|AB|MB
CUTLV018-09,Limnephilus externus_1[81]|AB|MB
ABCAD155-08,Limnephilus externus_1[81]|AB|MB
ABCAD152-08,Limnephilus externus_1[81]|AB|MB
ABCAD149-08,Limnephilus externus_1[81]|AB|MB
EBTCH534-11,Limnephilus externus_2[45]MB
DSTRI448-07,Limnephilus externus_2[45]MB
DSTRI435-07,Limnephilus externus_2[45]MB
DSTRI422-07,Limnephilus externus_2[45]MB
DSTRI420-07,Limnephilus externus_2[45]MB
DSTRI414-07,Limnephilus externus_2[45]MB
DSTRI338-07,Limnephilus externus_2[45]MB
EBTCH316-11,Limnephilus externus_2[45]MB
DSTRI311-07,Limnephilus externus_2[45]MB
DSTRI310-07,Limnephilus externus_2[45]MB
DSTRI306-07,Limnephilus externus_2[45]MB
DSTRI278-07,Limnephilus externus_2[45]MB
DSTRI277-07,Limnephilus externus_2[45]MB
DSTRI272-07,Limnephilus externus_2[45]MB
DSTRI236-07,Limnephilus externus_2[45]MB
DSTRI229-07,Limnephilus externus_2[45]MB
DSTRI220-07,Limnephilus externus_2[45]MB
DSTRI218-07,Limnephilus externus_2[45]MB
DSTRI216-07,Limnephilus externus_2[45]MB
DSTRI215-07,Limnephilus externus_2[45]MB
DSTRI214-07,Limnephilus externus_2[45]MB
DSTRI142-06,Limnephilus externus_2[45]MB
DSTRI110-06,Limnephilus externus_2[45]MB
DSTRI109-06,Limnephilus externus_2[45]MB
DSTRI077-06,Limnephilus externus_2[45]MB
DSTRI076-06,Limnephilus externus_2[45]MB
DSTRI027-06,Limnephilus externus_2[45]MB
DSTRI016-06,Limnephilus externus_2[45]MB
DSTRI313-07,Limnephilus externus_2[45]MB
DSTRI316-07,Limnephilus externus_2[45]MB
DSTRI107-06,Limnephilus externus_2[45]MB
DSTRI097-06,Limnephilus externus_2[45]MB
EBTCH541-11,Limnephilus externus_2[45]MB
DSTRI219-07,Limnephilus externus_2[45]MB
DSTRI268-07,Limnephilus externus_2[45]MB
EBTCH540-11,Limnephilus externus_2[45]MB
EBTCH515-11,Limnephilus externus_2[45]MB
EBTCH538-11,Limnephilus externus_2[45]MB
EBTCH528-11,Limnephilus externus_2[45]MB
DSTRI403-07,Limnephilus externus_2[45]MB
CUTLV074-09,Limnephilus externus_2[45]MB
DSTRI320-07,Limnephilus externus_2[45]MB
EBTCH525-11,Limnephilus externus_2[45]MB
EBTCH122-11,Limnephilus externus_2[45]MB
DSTRI400-07,Limnephilus externus_2[45]MB
LBTLT076-09,Limnephilus externus_3[14]AB|MB
LBTLT036-09,Limnephilus externus_3[14]AB|MB
DSTRI544-07,Limnephilus externus_3[14]AB|MB
CUTLV198-09,Limnephilus externus_3[14]AB|MB
CUTLV020-09,Limnephilus externus_3[14]AB|MB
ABCAD157-08,Limnephilus externus_3[14]AB|MB
ABCAD151-08,Limnephilus externus_3[14]AB|MB
DSTRI332-07,Limnephilus externus_3[14]AB|MB
DSTRI273-07,Limnephilus externus_3[14]AB|MB
DSTRI213-07,Limnephilus externus_3[14]AB|MB
DSTRI211-07,Limnephilus externus_3[14]AB|MB
DSTRI029-06,Limnephilus externus_3[14]AB|MB
EBTCH527-11,Limnephilus externus_3[14]AB|MB
DSTRI246-07,Limnephilus externus_3[14]AB|MB
VCTRI169-10,Limnephilus externus_4[13]MB
VCTRI161-10,Limnephilus externus_4[13]MB
VCTRI151-10,Limnephilus externus_4[13]MB
VCTLS050-09,Limnephilus externus_4[13]MB
EBTCH307-11,Limnephilus externus_4[13]MB
EBTCH163-11,Limnephilus externus_4[13]MB
EBTCH162-11,Limnephilus externus_4[13]MB
EBTCH161-11,Limnephilus externus_4[13]MB
DSTRI570-07,Limnephilus externus_4[13]MB
CUTLV270-09,Limnephilus externus_4[13]MB
CUTLV233-09,Limnephilus externus_4[13]MB
CUTLV218-09,Limnephilus externus_4[13]MB
EBTCH306-11,Limnephilus externus_4[13]MB
SSTLR072-09,Limnephilus externus_5[11]CA|MB|WA|Yukon Territory
EBTCH202-11,Limnephilus externus_5[11]CA|MB|WA|Yukon Territory
DSTRI250-07,Limnephilus externus_5[11]CA|MB|WA|Yukon Territory
CUTLV449-09,Limnephilus externus_5[11]CA|MB|WA|Yukon Territory
VCTLS038-09,Limnephilus externus_5[11]CA|MB|WA|Yukon Territory
UMNEC025-08,Limnephilus externus_5[11]CA|MB|WA|Yukon Territory
RMCAD722-08,Limnephilus externus_5[11]CA|MB|WA|Yukon Territory
RMCAD721-08,Limnephilus externus_5[11]CA|MB|WA|Yukon Territory
LBTLT007-09,Limnephilus externus_5[11]CA|MB|WA|Yukon Territory
CUTRI139-09,Limnephilus externus_5[11]CA|MB|WA|Yukon Territory
CUTRI105-09,Limnephilus externus_5[11]CA|MB|WA|Yukon Territory
DSTRI074-06,Limnephilus externus_6[5]MB
DSTRI075-06,Limnephilus externus_6[5]MB
DSTRI305-07,Limnephilus externus_6[5]MB
EBTCH539-11,Limnephilus externus_6[5]MB
EBTCH537-11,Limnephilus externus_6[5]MB
DSTRI028-06,Limnephilus externus_7[2]MB
DSTRI026-06,Limnephilus externus_7[2]MB
KKCAD439-07,Limnephilus externus_8[2]MB|UT
DSTRI269-07,Limnephilus externus_8[2]MB|UT
VCTLS041-09,Limnephilus externus_9[2]MB
VCTLS037-09,Limnephilus externus_9[2]MB
LBCG3647-09,Limnephilus externus_10[2]AB|BC
ABCAD154-08,Limnephilus externus_10[2]AB|BC
ABCAD150-08,Limnephilus externus_11[2]AB
ABCAD184-08,Limnephilus externus_11[2]AB
MBCAD079-08,Limnephilus externus_12[2]MB
MBCAD066-08,Limnephilus externus_12[2]MB
DSTRI126-06,Limnephilus externus_13[1]MB
DSTRI217-07,Limnephilus externus_14[1]MB
DSTRI441-07,Limnephilus externus_15[1]MB
GBMH0351-06,Limnephilus externus_16[1]
ABCAD146-08,Limnephilus externus_17[1]AB
LBCG2333-09,Limnephilus externus_18[1]BC
DSTRI369-07,Limnephilus externus_19[1]MB
DSTRI516-07,Limnephilus externus_20[1]MB
CUTRI036-09,Limnephilus externus_21[1]MB
LBTLT058-09,Limnephilus externus_22[1]MB
DSTRI468-07,Limnephilus externus_23[1]MB
ARCAQ005-08,Limnephilus externus_24[1]QC
EVCAD632-07,Limnephilus externus_25[1]NB
FICAD025-10,Limnephilus externus_26[1]Finland
FICAD024-10,Limnephilus externus_27[1]Finland
OFCAD482-08,Ironoquia lyrata_1[4]VA|WV
OFCAD481-08,Ironoquia lyrata_1[4]VA|WV
OFCAD480-08,Ironoquia lyrata_1[4]VA|WV
KKUMN250-10,Ironoquia lyrata_1[4]VA|WV
MDA387-08,Ironoquia lyrata_2[1]WV
DRCAD588-10,Ironoquia lyrata_3[1]NJ
OFCAD479-08,Ironoquia lyrata_4[1]WV
HMKKT729-10,Pseudostenophylax aniketos_1[1]Pakistan
JPCAD224-08,Limnephilus xanthodes_1[4]Finland|Norway
JPCAD223-08,Limnephilus xanthodes_1[4]Finland|Norway
JPCAD222-08,Limnephilus xanthodes_1[4]Finland|Norway
FICAD017-10,Limnephilus xanthodes_1[4]Finland|Norway
FICAD016-10,Limnephilus xanthodes_2[1]Finland
FBAQU266-09,Limnephilus xanthodes_3[1]Germany
JPCAD225-08,Limnephilus xanthodes_4[1]Sweden
TRIFI660-12,Stenophylax lateralis_1[1]Finland
MGCAD278-08,Anisogamodes flavipunctatus_1[5]Mongolia
MGCAD277-08,Anisogamodes flavipunctatus_1[5]Mongolia
MGCAD276-08,Anisogamodes flavipunctatus_1[5]Mongolia
MGCAD273-08,Anisogamodes flavipunctatus_1[5]Mongolia
MGCAD272-08,Anisogamodes flavipunctatus_1[5]Mongolia
MGCAD275-08,Anisogamodes flavipunctatus_2[3]Mongolia
MGCAD274-08,Anisogamodes flavipunctatus_2[3]Mongolia
MGCAD271-08,Anisogamodes flavipunctatus_2[3]Mongolia
VCTRI146-10,Asynarchus rossi_1[57]MB
VCTRI145-10,Asynarchus rossi_1[57]MB
VCTRI133-10,Asynarchus rossi_1[57]MB
VCTRI012-10,Asynarchus rossi_1[57]MB
VCTRI010-10,Asynarchus rossi_1[57]MB
VCTRI005-10,Asynarchus rossi_1[57]MB
VCTRI003-10,Asynarchus rossi_1[57]MB
VCTRI002-10,Asynarchus rossi_1[57]MB
VCTRI001-10,Asynarchus rossi_1[57]MB
EBTCH438-11,Asynarchus rossi_1[57]MB
EBTCH095-11,Asynarchus rossi_1[57]MB
DSTRI460-07,Asynarchus rossi_1[57]MB
DSTRI452-07,Asynarchus rossi_1[57]MB
DSTRI154-07,Asynarchus rossi_1[57]MB
DSTRI153-06,Asynarchus rossi_1[57]MB
DSTRI152-06,Asynarchus rossi_1[57]MB
DSTRI150-06,Asynarchus rossi_1[57]MB
DSTRI148-06,Asynarchus rossi_1[57]MB
DSTRI147-06,Asynarchus rossi_1[57]MB
DSTRI141-06,Asynarchus rossi_1[57]MB
DSTRI140-06,Asynarchus rossi_1[57]MB
DSTRI139-06,Asynarchus rossi_1[57]MB
DSTRI138-06,Asynarchus rossi_1[57]MB
DSTRI137-06,Asynarchus rossi_1[57]MB
DSTRI132-06,Asynarchus rossi_1[57]MB
DSTRI131-06,Asynarchus rossi_1[57]MB
DSTRI130-06,Asynarchus rossi_1[57]MB
DSTRI129-06,Asynarchus rossi_1[57]MB
DSTRI128-06,Asynarchus rossi_1[57]MB
DSTRI067-06,Asynarchus rossi_1[57]MB
DSTRI064-06,Asynarchus rossi_1[57]MB
DSTRI035-06,Asynarchus rossi_1[57]MB
DSTRI034-06,Asynarchus rossi_1[57]MB
DSTRI033-06,Asynarchus rossi_1[57]MB
DSTRI032-06,Asynarchus rossi_1[57]MB
DSTRI031-06,Asynarchus rossi_1[57]MB
DSTRI023-06,Asynarchus rossi_1[57]MB
DSTRI022-06,Asynarchus rossi_1[57]MB
DSTRI021-06,Asynarchus rossi_1[57]MB
DSTRI020-06,Asynarchus rossi_1[57]MB
DSTRI018-06,Asynarchus rossi_1[57]MB
DSTRI001-06,Asynarchus rossi_1[57]MB
CUTRI153-09,Asynarchus rossi_1[57]MB
CUTRI028-09,Asynarchus rossi_1[57]MB
CUTLV056-09,Asynarchus rossi_1[57]MB
CUTLV055-09,Asynarchus rossi_1[57]MB
CUTLV053-09,Asynarchus rossi_1[57]MB
EBTCH288-11,Asynarchus rossi_1[57]MB
EBTCH287-11,Asynarchus rossi_1[57]MB
EBTCH286-11,Asynarchus rossi_1[57]MB
DSTRI149-06,Asynarchus rossi_1[57]MB
DSTRI151-06,Asynarchus rossi_1[57]MB
EBTCH094-11,Asynarchus rossi_1[57]MB
EBTCH320-11,Asynarchus rossi_1[57]MB
DSTRI177-07,Asynarchus rossi_1[57]MB
CUTRI154-09,Asynarchus rossi_1[57]MB
DSTRI019-06,Asynarchus rossi_1[57]MB
VCTLS070-09,Asynarchus rossi_2[17]MB
VCTLS062-09,Asynarchus rossi_2[17]MB
VCTLS052-09,Asynarchus rossi_2[17]MB
EBTCH322-11,Asynarchus rossi_2[17]MB
EBTCH093-11,Asynarchus rossi_2[17]MB
CUTLV559-09,Asynarchus rossi_2[17]MB
CUTLV547-09,Asynarchus rossi_2[17]MB
CUTLV546-09,Asynarchus rossi_2[17]MB
CUTLV544-09,Asynarchus rossi_2[17]MB
CUTLV540-09,Asynarchus rossi_2[17]MB
CUTLV246-09,Asynarchus rossi_2[17]MB
CUTLV245-09,Asynarchus rossi_2[17]MB
EBTCH321-11,Asynarchus rossi_2[17]MB
EBTCH318-11,Asynarchus rossi_2[17]MB
EBTCH317-11,Asynarchus rossi_2[17]MB
EBTCH319-11,Asynarchus rossi_2[17]MB
CUTLV545-09,Asynarchus rossi_2[17]MB
ARCAQ188-08,Asynarchus rossi_3[17]QC
ARCAQ186-08,Asynarchus rossi_3[17]QC
ARCAQ182-08,Asynarchus rossi_3[17]QC
ARCAQ180-08,Asynarchus rossi_3[17]QC
ARCAQ179-08,Asynarchus rossi_3[17]QC
ARCAQ172-08,Asynarchus rossi_3[17]QC
ARCAQ171-08,Asynarchus rossi_3[17]QC
ARCAQ169-08,Asynarchus rossi_3[17]QC
ARCAQ168-08,Asynarchus rossi_3[17]QC
ARCAQ167-08,Asynarchus rossi_3[17]QC
ARCAQ099-08,Asynarchus rossi_3[17]QC
ARCAQ071-08,Asynarchus rossi_3[17]QC
ARCAQ165-08,Asynarchus rossi_3[17]QC
ARCAQ006-08,Asynarchus rossi_3[17]QC
ARCAQ014-08,Asynarchus rossi_3[17]QC
ARCAQ007-08,Asynarchus rossi_3[17]QC
ARCAQ077-08,Asynarchus rossi_3[17]QC
ARCAQ189-08,Asynarchus rossi_4[14]QC
ARCAQ187-08,Asynarchus rossi_4[14]QC
ARCAQ185-08,Asynarchus rossi_4[14]QC
ARCAQ184-08,Asynarchus rossi_4[14]QC
ARCAQ183-08,Asynarchus rossi_4[14]QC
ARCAQ181-08,Asynarchus rossi_4[14]QC
ARCAQ177-08,Asynarchus rossi_4[14]QC
ARCAQ176-08,Asynarchus rossi_4[14]QC
ARCAQ175-08,Asynarchus rossi_4[14]QC
ARCAQ174-08,Asynarchus rossi_4[14]QC
ARCAQ173-08,Asynarchus rossi_4[14]QC
ARCAQ170-08,Asynarchus rossi_4[14]QC
ARCAQ166-08,Asynarchus rossi_4[14]QC
ARCAQ164-08,Asynarchus rossi_4[14]QC
UMNEA389-08,Asynarchus rossi_5[4]MN
UMNEA388-08,Asynarchus rossi_5[4]MN
UMNEA387-08,Asynarchus rossi_5[4]MN
OFCAD513-08,Asynarchus rossi_5[4]MN
ARCAQ192-08,Asynarchus rossi_6[2]QC
ARCAQ191-08,Asynarchus rossi_6[2]QC
NWAFU008-10,Limnephilidae_1[4]China.Shanxi
NWAFU005-10,Limnephilidae_1[4]China.Shanxi
NWAFU007-10,Limnephilidae_1[4]China.Shanxi
NWAFU006-10,Limnephilidae_1[4]China.Shanxi
AMIK047-08,Limnephilidae_2[2]MD
AMIK029-08,Limnephilidae_2[2]MD
AMIK058-08,Limnephilidae_3[2]MD
AMIK015-08,Limnephilidae_3[2]MD
GSEPT035-09,Limnephilidae_4[2]ON
GSEPT034-09,Limnephilidae_4[2]ON
AMIK026-08,Limnephilidae_5[2]MD
AMIK016-08,Limnephilidae_5[2]MD
AMIK068-08,Limnephilidae_6[1]MD
AMIK007-08,Limnephilidae_7[1]MD
AMIK002-08,Limnephilidae_8[1]MD
IRCAD009-10,Limnephilidae_9[1]Iran
IRCAD001-10,Limnephilidae_10[1]Iran
NWAFU004-10,Limnephilidae_11[1]China.Shanxi
AMIK064-08,Limnephilidae_12[1]MD
AMIK044-08,Limnephilidae_13[1]MD
AMIK067-08,Limnephilidae_14[1]MD
DRCGT073-09,Limnephilidae_15[1]Spain
DRCGT069-09,Limnephilidae_16[1]Spain
HGCAD015-10,Chaetopteryx clara_1[5]Slovenia
HGCAD014-10,Chaetopteryx clara_1[5]Slovenia
HGCAD013-10,Chaetopteryx clara_1[5]Slovenia
HGCAD012-10,Chaetopteryx clara_1[5]Slovenia
HGCAD011-10,Chaetopteryx clara_1[5]Slovenia
DSTRI083-06,Limnephilus femoralis_1[46]MB
CUTLV079-09,Limnephilus femoralis_1[46]MB
CUCAD620-07,Limnephilus femoralis_1[46]MB
CUCAD618-07,Limnephilus femoralis_1[46]MB
CUCAD617-07,Limnephilus femoralis_1[46]MB
CUCAD611-07,Limnephilus femoralis_1[46]MB
CUCAD610-07,Limnephilus femoralis_1[46]MB
CUCAD599-07,Limnephilus femoralis_1[46]MB
CUCAD596-07,Limnephilus femoralis_1[46]MB
CUCAD594-07,Limnephilus femoralis_1[46]MB
CUCAD591-07,Limnephilus femoralis_1[46]MB
CUCAD565-07,Limnephilus femoralis_1[46]MB
CUCAD564-07,Limnephilus femoralis_1[46]MB
CUCAD563-07,Limnephilus femoralis_1[46]MB
CUCAD560-07,Limnephilus femoralis_1[46]MB
CUCAD558-07,Limnephilus femoralis_1[46]MB
CUCAD553-07,Limnephilus femoralis_1[46]MB
CUCAD288-07,Limnephilus femoralis_1[46]MB
CUCAD144-07,Limnephilus femoralis_1[46]MB
CUCAD142-07,Limnephilus femoralis_1[46]MB
CUCAD141-07,Limnephilus femoralis_1[46]MB
CUCAD140-07,Limnephilus femoralis_1[46]MB
CUCAD138-07,Limnephilus femoralis_1[46]MB
CUCAD134-07,Limnephilus femoralis_1[46]MB
CUCAD133-07,Limnephilus femoralis_1[46]MB
CUCAD127-07,Limnephilus femoralis_1[46]MB
CUCAD122-07,Limnephilus femoralis_1[46]MB
CUCAD120-07,Limnephilus femoralis_1[46]MB
CUCAD119-07,Limnephilus femoralis_1[46]MB
CUCAD113-07,Limnephilus femoralis_1[46]MB
CUCAD043-07,Limnephilus femoralis_1[46]MB
COC027-05,Limnephilus femoralis_1[46]MB
COC006-05,Limnephilus femoralis_1[46]MB
CUCAD561-07,Limnephilus femoralis_1[46]MB
CUCAD128-07,Limnephilus femoralis_1[46]MB
CUCAD112-07,Limnephilus femoralis_1[46]MB
CUCAD135-07,Limnephilus femoralis_1[46]MB
CUCAD110-07,Limnephilus femoralis_1[46]MB
CUCAD126-07,Limnephilus femoralis_1[46]MB
CUCAD040-07,Limnephilus femoralis_1[46]MB
CUCAD137-07,Limnephilus femoralis_1[46]MB
CUCAD121-07,Limnephilus femoralis_1[46]MB
CUCAD132-07,Limnephilus femoralis_1[46]MB
CUCAD593-07,Limnephilus femoralis_1[46]MB
COC025-05,Limnephilus femoralis_1[46]MB
CUCAD474-07,Limnephilus femoralis_1[46]MB
ONCAD829-08,Limnephilus femoralis_2[37]MB|ON
KKUMN260-10,Limnephilus femoralis_2[37]MB|ON
CUCAD623-07,Limnephilus femoralis_2[37]MB|ON
CUCAD616-07,Limnephilus femoralis_2[37]MB|ON
CUCAD615-07,Limnephilus femoralis_2[37]MB|ON
CUCAD614-07,Limnephilus femoralis_2[37]MB|ON
CUCAD609-07,Limnephilus femoralis_2[37]MB|ON
CUCAD595-07,Limnephilus femoralis_2[37]MB|ON
CUCAD590-07,Limnephilus femoralis_2[37]MB|ON
CUCAD587-07,Limnephilus femoralis_2[37]MB|ON
CUCAD586-07,Limnephilus femoralis_2[37]MB|ON
CUCAD585-07,Limnephilus femoralis_2[37]MB|ON
CUCAD566-07,Limnephilus femoralis_2[37]MB|ON
CUCAD562-07,Limnephilus femoralis_2[37]MB|ON
CUCAD554-07,Limnephilus femoralis_2[37]MB|ON
CUCAD473-07,Limnephilus femoralis_2[37]MB|ON
CUCAD143-07,Limnephilus femoralis_2[37]MB|ON
CUCAD130-07,Limnephilus femoralis_2[37]MB|ON
CUCAD123-07,Limnephilus femoralis_2[37]MB|ON
CUCAD118-07,Limnephilus femoralis_2[37]MB|ON
CUCAD116-07,Limnephilus femoralis_2[37]MB|ON
CUCAD039-07,Limnephilus femoralis_2[37]MB|ON
COC021-05,Limnephilus femoralis_2[37]MB|ON
COC005-05,Limnephilus femoralis_2[37]MB|ON
COC004-05,Limnephilus femoralis_2[37]MB|ON
CUCAD044-07,Limnephilus femoralis_2[37]MB|ON
CUCAD125-07,Limnephilus femoralis_2[37]MB|ON
CUCAD114-07,Limnephilus femoralis_2[37]MB|ON
CUCAD129-07,Limnephilus femoralis_2[37]MB|ON
CUCAD111-07,Limnephilus femoralis_2[37]MB|ON
CUCAD136-07,Limnephilus femoralis_2[37]MB|ON
CUCAD597-07,Limnephilus femoralis_2[37]MB|ON
CUCAD124-07,Limnephilus femoralis_2[37]MB|ON
CUCAD107-07,Limnephilus femoralis_2[37]MB|ON
CUCAD559-07,Limnephilus femoralis_2[37]MB|ON
CUCAD108-07,Limnephilus femoralis_2[37]MB|ON
CUCAD592-07,Limnephilus femoralis_2[37]MB|ON
TRIFI719-12,Limnephilus femoralis_3[5]Finland
TRIFI291-11,Limnephilus femoralis_3[5]Finland
TRIFI292-11,Limnephilus femoralis_3[5]Finland
FICAD029-10,Limnephilus femoralis_3[5]Finland
FICAD028-10,Limnephilus femoralis_3[5]Finland
COC022-05,Limnephilus femoralis_4[2]MB
CUCAD115-07,Limnephilus femoralis_4[2]MB
CUCAD612-07,Limnephilus femoralis_5[1]MB
CUCAD131-07,Limnephilus femoralis_6[1]MB
CUCAD109-07,Limnephilus femoralis_7[1]MB
TRIFI340-11,Limnephilus femoralis_8[1]Finland
CUCAD567-07,Limnephilus femoralis_9[1]MB
COC023-05,Limnephilus femoralis_10[1]MB
CUCAD555-07,Limnephilus femoralis_11[1]MB
CUCAD117-07,Limnephilus femoralis_12[1]MB
COC026-05,Limnephilus femoralis_13[1]MB
CUCAD139-07,Limnephilus femoralis_14[1]MB
CUCAD621-07,Limnephilus femoralis_15[1]MB
CUCAD556-07,Limnephilus femoralis_16[1]MB
GBMH0006-06,Nothopsyche ulmeri_1[2]
GBMH0005-06,Nothopsyche ulmeri_1[2]
JPCAD260-08,Nothopsyche ulmeri_2[1]Japan
NWCAD033-08,Halesus radiatus_1[2]Norway
NWCAD032-08,Halesus radiatus_1[2]Norway
HMKKT045-10,Halesus radiatus_2[2]Austria|Finland
FICAD019-10,Halesus radiatus_2[2]Austria|Finland
HMTRI269-09,Halesus radiatus_3[2]Austria
HMKKT142-10,Halesus radiatus_3[2]Austria
HMCAD283-08,Halesus radiatus_4[1]Italy
KKCAD520-09,Halesus radiatus_5[1]Spain
FBCAD021-10,Halesus radiatus_6[1]Germany
HMKKT565-10,Halesus radiatus_7[1]Austria
HMKKT564-10,Halesus radiatus_8[1]Austria
HMKKT263-10,Halesus radiatus_9[1]Austria
JPCAD471-08,Halesus radiatus_10[1]Sweden
OFTRI566-10,Verger bispinus_1[1]Chile
OFCAD475-08,Eocosmoecus schmidi_1[1]ID
TRIFI632-11,Parachiona picicornis_1[5]Estonia|Poland
TRIFI633-11,Parachiona picicornis_1[5]Estonia|Poland
PDCAD158-08,Parachiona picicornis_1[5]Estonia|Poland
PDCAD156-08,Parachiona picicornis_1[5]Estonia|Poland
PDCAD157-08,Parachiona picicornis_1[5]Estonia|Poland
FBCAD060-10,Parachiona picicornis_2[1]Germany
JPCAD482-08,Parachiona picicornis_3[1]Norway
HMKKT799-10,Parachiona picicornis_4[1]Italy
KKCAD473-07,Parachiona picicornis_5[1]
HMTRI170-08,Parachiona picicornis_6[1]Austria
HMTRI366-09,Allogamus auricollis_1[8]Austria
HMTRI365-09,Allogamus auricollis_1[8]Austria
HMTRI364-09,Allogamus auricollis_1[8]Austria
HMTRI344-09,Allogamus auricollis_1[8]Austria
HMTRI343-09,Allogamus auricollis_1[8]Austria
HMTRI280-09,Allogamus auricollis_1[8]Austria
HMKKT562-10,Allogamus auricollis_1[8]Austria
HMKKT561-10,Allogamus auricollis_1[8]Austria
KKCAD402-07,Allogamus auricollis_2[6]Switzerland
HMCAD228-08,Allogamus auricollis_2[6]Switzerland
HMCAD226-08,Allogamus auricollis_2[6]Switzerland
HMCAD225-08,Allogamus auricollis_2[6]Switzerland
HMCAD223-08,Allogamus auricollis_2[6]Switzerland
HMCAD227-08,Allogamus auricollis_2[6]Switzerland
KKCAD499-09,Allogamus auricollis_3[6]Italy|Slovakia|Switzerland
HMKKT928-11,Allogamus auricollis_3[6]Italy|Slovakia|Switzerland
HMKKT419-10,Allogamus auricollis_3[6]Italy|Slovakia|Switzerland
HMKKT418-10,Allogamus auricollis_3[6]Italy|Slovakia|Switzerland
HMKKT163-10,Allogamus auricollis_3[6]Italy|Slovakia|Switzerland
HMCAD224-08,Allogamus auricollis_3[6]Italy|Slovakia|Switzerland
HMKKT563-10,Allogamus auricollis_4[3]Austria
HMTRI345-09,Allogamus auricollis_4[3]Austria
HMKKT262-10,Allogamus auricollis_4[3]Austria
HMTRI363-09,Allogamus auricollis_5[2]Austria|Germany
FBAQU346-09,Allogamus auricollis_5[2]Austria|Germany
HMTRI342-09,Allogamus auricollis_6[2]Austria
HMTRI341-09,Allogamus auricollis_6[2]Austria
HMTRI266-09,Allogamus auricollis_7[1]Austria
KKCAD498-09,Allogamus auricollis_8[1]Slovakia
HMKKT249-10,Allogamus auricollis_9[1]Austria
HMTRI404-09,Chaetopteryx stankovici_1[1]Greece
HGCAD090-10,Chaetopteryx rugulosa rugulosa_1[12]Austria|Hungary
HGCAD089-10,Chaetopteryx rugulosa rugulosa_1[12]Austria|Hungary
