ProcessID,HaplotypeID
NZCAD014-05,Hydrobiosis soror_1[6]New Zealand
KKCAD635-09,Hydrobiosis soror_1[6]New Zealand
KKCAD633-09,Hydrobiosis soror_1[6]New Zealand
KKCAD632-09,Hydrobiosis soror_1[6]New Zealand
KKCAD636-09,Hydrobiosis soror_2[2]New Zealand
KKCAD634-09,Hydrobiosis soror_2[2]New Zealand
NZCAD107-05,Hydrobiosis soror_3[1]New Zealand
FBCAD080-10,Rhyacophila tristis_1[6]Austria|Germany|Italy
FBAQU375-09,Rhyacophila tristis_1[6]Austria|Germany|Italy
BHMKK229-12,Rhyacophila tristis_1[6]Austria|Germany|Italy
FBAQU130-09,Rhyacophila tristis_1[6]Austria|Germany|Italy
HMTRI463-09,Rhyacophila tristis_1[6]Austria|Germany|Italy
FBCAD081-10,Rhyacophila tristis_1[6]Austria|Germany|Italy
KKUMN428-10,Rhyacophila tristis_2[1]Spain
KKCAD194-07,Rhyacophila tristis_3[1]Italy
HMKKT843-11,Rhyacophila tristis_4[1]Portugal
OFCAD187-08,Atopsyche sperryi_1[2]AZ
UMNEB082-08,Atopsyche sperryi_1[2]AZ
UMNEB081-08,Atopsyche sperryi_2[1]AZ
OFCAD186-08,Atopsyche sperryi_3[1]AZ
OFCAD185-08,Atopsyche sperryi_4[1]AZ
UMNEB083-08,Atopsyche sperryi_5[1]AZ
OFCAD183-08,Atopsyche sperryi_6[1]AZ
OFCAD184-08,Atopsyche sperryi_7[1]AZ
UMNEB704-08,Taschorema apobamum_1[1]Australia.Tasmania
KKCAD245-07,Taschorema apobamum_2[1]Australia.Tasmania
UMNEB705-08,Taschorema apobamum_3[1]Australia.Tasmania
LTUT912-12,Taschorema ferulum_1[1]Australia.Tasmania
GBMH4481-08,Xanthochorema sp. T7_1[1]
PKCAD185-07,Rhyacophila glaberrima_1[2]VA
PKCAD184-07,Rhyacophila glaberrima_1[2]VA
PKCAD344-07,Rhyacophila glaberrima_2[2]NC
PKCAD341-07,Rhyacophila glaberrima_2[2]NC
PKCAD308-07,Rhyacophila glaberrima_3[2]NC
PKCAD307-07,Rhyacophila glaberrima_3[2]NC
PKCAD210-07,Rhyacophila glaberrima_4[2]TN
PKCAD103-07,Rhyacophila glaberrima_4[2]TN
PKCAD824-08,Rhyacophila glaberrima_5[1]NC
PKCAD680-08,Rhyacophila glaberrima_6[1]PA
PKCAD237-07,Rhyacophila glaberrima_7[1]TN
KKCAD258-07,Rhyacophila glaberrima_8[1]
SMCAD112-07,Rhyacophila glaberrima_9[1]TN
PKCAD264-07,Rhyacophila glaberrima_10[1]NC
PKCAD114-07,Rhyacophila glaberrima_11[1]NC
PKCAD266-07,Rhyacophila glaberrima_12[1]VA
PKCAD337-07,Rhyacophila glaberrima_13[1]AL
PKCAD233-07,Rhyacophila glaberrima_14[1]NC
PKCAD224-07,Rhyacophila glaberrima_15[1]NC
PKCAD234-07,Rhyacophila glaberrima_16[1]NC
PKCAD208-07,Rhyacophila glaberrima_17[1]AL
PKCAD318-07,Rhyacophila glaberrima_18[1]VA
PKCAD056-07,Rhyacophila glaberrima_19[1]AL
PKCAD209-07,Rhyacophila glaberrima_20[1]TN
PKCAD060-07,Rhyacophila glaberrima_21[1]KY
INHST532-09,Rhyacophila glaberrima_22[1]IL
PKCAD357-07,Rhyacophila glaberrima_23[1]KY
PKCAD356-07,Rhyacophila glaberrima_24[1]KY
PKCAD096-07,Rhyacophila glaberrima_25[1]AL
OFTRI124-10,Synchorema tillyardi_1[2]New Zealand
NZTRI352-11,Synchorema tillyardi_1[2]New Zealand
OFTRI125-10,Synchorema tillyardi_2[1]New Zealand
OFTRI123-10,Synchorema tillyardi_3[1]New Zealand
HMTRI033-08,Rhyacophila polonica_1[1]Austria
OFXZT252-10,Atopsyche hinnulus_1[2]Dominican Republic
OFXZT251-10,Atopsyche hinnulus_1[2]Dominican Republic
HMTRI026-08,Rhyacophila bonaparti_1[1]Austria
HMTRI027-08,Rhyacophila bonaparti_2[1]Austria
NECAD369-08,Rhyacophila ledra_1[3]TN
NECAD368-08,Rhyacophila ledra_1[3]TN
PKCAD692-08,Rhyacophila ledra_1[3]TN
PKCAD826-08,Rhyacophila ledra_2[2]AL
PKCAD095-07,Rhyacophila ledra_2[2]AL
PKCAD691-08,Rhyacophila ledra_3[1]TN
NECAD367-08,Rhyacophila ledra_4[1]TN
OFXZT259-10,Atopsyche huarcu_1[1]Brazil.
OFXZT260-10,Atopsyche huarcu_2[1]Brazil.
UMNEO052-09,Atopsyche huarcu_3[1]Brazil.Sao Paulo
OFXZT258-10,Atopsyche huarcu_4[1]Brazil.
OFXZT266-10,Atopsyche kamesa_1[1]Bolivia
OFXZT265-10,Atopsyche kamesa_2[1]Bolivia
KJCAD024-09,Pseudoradema spinosissimum_1[1]Chile
OFTRI087-10,Hydrobiosis styx_1[1]New Zealand
HMTRI029-08,Rhyacophila schmidinarica_1[1]Croatia
OFTRI098-10,Psilochorema cheirodes_1[1]New Zealand
OFTRI099-10,Psilochorema cheirodes_2[1]New Zealand
LTUT708-12,Ulmerochorema onychion_1[1]Australia.Victoria
DRCAD551-10,Rhyacophila karila_1[1]CA
KKUMN440-10,Rhyacophila eatoni_1[3]France
KKUMN439-10,Rhyacophila eatoni_1[3]France
CZCAD033-10,Rhyacophila eatoni_1[3]France
CZCAD034-10,Rhyacophila eatoni_2[1]France
CZCAD032-10,Rhyacophila eatoni_3[1]France
HMKKT835-11,Rhyacophila eatoni_4[1]France
NECAD623-08,Rhyacophila valuma_1[4]BC|WA
NECAD622-08,Rhyacophila valuma_1[4]BC|WA
NECAD423-08,Rhyacophila valuma_1[4]BC|WA
UMNEA759-08,Rhyacophila valuma_1[4]BC|WA
NECAD425-08,Rhyacophila valuma_2[1]BC
CSUTR236-10,Rhyacophila valuma_3[1]CO
OFKMK012-09,Clavichorema purgatorium_1[1]Chile
KKCAD261-07,Tiphobiosis veniflex_1[1]New Zealand
NZCAD050-05,Tiphobiosis veniflex_2[1]New Zealand
OFTRI136-10,Tiphobiosis veniflex_3[1]New Zealand
OFTRI363-10,Rhyacophila yamanakensis_1[1]Japan
OFTRI364-10,Rhyacophila yamanakensis_2[1]Japan
PKCAD299-07,Rhyacophila teddyi_1[1]NC
UMNEA761-08,Rhyacophila teddyi_2[1]NC
UMNEB695-08,Parachorema bifidum_1[7]Chile
UMNEB692-08,Parachorema bifidum_1[7]Chile
OFXZT333-10,Parachorema bifidum_1[7]Chile
OFKMK046-09,Parachorema bifidum_1[7]Chile
KKCAD197-07,Parachorema bifidum_1[7]Chile
UMNEB696-08,Parachorema bifidum_1[7]Chile
UMNEB691-08,Parachorema bifidum_1[7]Chile
OFKMK047-09,Parachorema bifidum_2[1]Argentina
OFXZT331-10,Parachorema bifidum_3[1]Chile
UMNEB693-08,Parachorema bifidum_4[1]Chile
UMNEB694-08,Parachorema bifidum_5[1]Chile
OFXZT332-10,Parachorema bifidum_6[1]Argentina
HMKKT830-11,Rhyacophila melpomene_1[1]Portugal
CZCAD057-10,Rhyacophila melpomene_2[1]Spain
CZCAD059-10,Rhyacophila melpomene_3[1]Spain
CZCAD058-10,Rhyacophila melpomene_4[1]Spain
GBMH4447-08,Xanthochorema nathaliae_1[1]
